id,android_id,time_stamp,x,y,z,created_at,updated_at,notes,height,weight
6101,41af43bb3f9077ea,1427731350577,0.805542,-11.423248,1.3282928,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6102,41af43bb3f9077ea,1427731350777,-0.2322998,-6.213806,-3.2075043,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6103,41af43bb3f9077ea,1427731350978,1.9064636,-17.58722,-0.29631042,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6104,41af43bb3f9077ea,1427731351175,-4.0456543,-4.95697,0.16191101,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6105,41af43bb3f9077ea,1427731351375,-3.7647705,-13.854797,1.2033234,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6106,41af43bb3f9077ea,1427731351577,1.363739,-8.829834,-3.7990265,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6107,41af43bb3f9077ea,1427731351773,4.3415833,-14.393951,-6.3400726,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6108,41af43bb3f9077ea,1427731351970,0.75079346,-5.797241,2.6981964,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6109,41af43bb3f9077ea,1427731352170,-0.032348633,-7.622986,0.6165619,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6110,41af43bb3f9077ea,1427731352370,1.5803528,-14.786713,5.5724945,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6111,41af43bb3f9077ea,1427731352566,2.749115,-8.596558,-1.1687164,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6112,41af43bb3f9077ea,1427731352766,4.033325,-18.163269,0.7879486,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6113,41af43bb3f9077ea,1427731352966,-2.273468,-1.0507813,2.0007477,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6114,41af43bb3f9077ea,1427731353165,1.0780945,-10.677002,-4.123947,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6115,41af43bb3f9077ea,1427731353362,1.1268921,-10.177124,-3.879959,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6116,41af43bb3f9077ea,1427731353562,0.67700195,-5.9531555,-2.2279816,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6117,41af43bb3f9077ea,1427731353760,3.7155457,-20.407959,3.651535,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6118,41af43bb3f9077ea,1427731353959,-3.0673218,-4.615387,-0.9794769,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6119,41af43bb3f9077ea,1427731354181,-3.6505127,-13.446564,-2.6385956,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6120,41af43bb3f9077ea,1427731354356,3.2525635,-8.221649,-2.294632,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6121,41af43bb3f9077ea,1427731354556,2.6693726,-10.40564,-11.2079315,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6122,41af43bb3f9077ea,1427731354753,-0.9011841,-9.107147,0.56062317,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6123,41af43bb3f9077ea,1427731354953,0.43063354,-6.885071,0.21308899,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6124,41af43bb3f9077ea,1427731355153,0.5579834,-19.097565,-1.2758331,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6125,41af43bb3f9077ea,1427731355350,2.8728943,-9.746277,-8.140823,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6126,41af43bb3f9077ea,1427731355550,-4.428894,-15.08783,-1.7673798,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6127,41af43bb3f9077ea,1427731355753,0.5817871,-5.4520874,1.034317,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6128,41af43bb3f9077ea,1427731355948,-0.8178711,-9.263062,5.209488,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6129,41af43bb3f9077ea,1427731356145,0.81625366,-8.287109,-2.8635406,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6130,41af43bb3f9077ea,1427731356347,2.7134094,-8.604889,-3.4015045,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6131,41af43bb3f9077ea,1427731356543,-2.016388,-7.725342,-0.8080902,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6132,41af43bb3f9077ea,1427731356744,-4.171814,-13.882172,-7.7825775,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6133,41af43bb3f9077ea,1427731356940,0.88171387,-9.852203,-2.9730377,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6134,41af43bb3f9077ea,1427731357139,3.409668,-9.489197,-5.515274,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6135,41af43bb3f9077ea,1427731357339,0.4663391,-10.907898,-0.4867401,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6136,41af43bb3f9077ea,1427731357537,-1.8366699,-3.4513855,0.69273376,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6137,41af43bb3f9077ea,1427731357734,4.263031,-7.546814,2.2030792,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6138,41af43bb3f9077ea,1427731357935,0.85672,-12.600342,-1.2484589,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6139,41af43bb3f9077ea,1427731358135,4.6522217,-12.931213,-4.5869293,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6140,41af43bb3f9077ea,1427731358334,-1.6117249,-6.3137817,2.5184784,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6141,41af43bb3f9077ea,1427731358532,7.578888,-13.018097,-7.28627,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6142,41af43bb3f9077ea,1427731358733,1.9909668,-9.608215,2.4363556,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6143,41af43bb3f9077ea,1427731358929,0.8460083,-6.4994507,-1.4246063,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6144,41af43bb3f9077ea,1427731359127,4.9283447,-12.567017,-2.6076508,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6145,41af43bb3f9077ea,1427731359328,-3.4934082,-6.5934753,0.013137817,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6146,41af43bb3f9077ea,1427731359527,-2.73526,-13.254944,-3.700241,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6147,41af43bb3f9077ea,1427731359724,2.133789,-9.111908,-1.9125824,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6148,41af43bb3f9077ea,1427731359923,2.3825378,-8.703674,-6.1020355,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6149,41af43bb3f9077ea,1427731360121,-1.2261047,-10.897186,-1.531723,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6150,41af43bb3f9077ea,1427731360319,-1.7319336,-4.1119385,0.24284363,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6151,41af43bb3f9077ea,1427731360518,3.1871033,-6.30188,4.794113,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6152,41af43bb3f9077ea,1427731360718,3.2228088,-11.955261,-1.2448883,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6153,41af43bb3f9077ea,1427731360918,2.325409,-13.711975,1.8329315,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6154,41af43bb3f9077ea,1427731361117,-3.3755798,-3.9881592,0.49873352,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6155,41af43bb3f9077ea,1427731361314,3.513214,-8.066925,-3.8632965,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6156,41af43bb3f9077ea,1427731361512,-2.3020325,-10.142609,4.062149,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6157,41af43bb3f9077ea,1427731361713,-0.15493774,-7.546814,0.1952362,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6158,41af43bb3f9077ea,1427731361910,2.6253357,-9.624878,-5.913986,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6159,41af43bb3f9077ea,1427731362109,-5.385803,-18.929749,-3.0230255,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6160,41af43bb3f9077ea,1427731362308,4.57605,-5.8043823,-7.690933,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6161,41af43bb3f9077ea,1427731362506,-1.6748047,-11.927887,4.38826,2015-03-30 16:18:32 UTC,2015-03-30 16:18:32 UTC,xi home wrb,69.0,65.0
6162,41af43bb3f9077ea,1427731362706,0.13903809,-7.2814026,0.14881897,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6163,41af43bb3f9077ea,1427731362906,4.263031,-15.28302,-4.2167816,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6164,41af43bb3f9077ea,1427731363103,-0.33703613,-7.1647644,3.6872406,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6165,41af43bb3f9077ea,1427731363303,4.57605,-15.373474,-8.69545,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6166,41af43bb3f9077ea,1427731363500,-3.3398743,-10.244965,3.4551544,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6167,41af43bb3f9077ea,1427731363700,0.23068237,-8.364471,-0.18800354,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6168,41af43bb3f9077ea,1427731363900,4.1309204,-13.012146,-2.7266693,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6169,41af43bb3f9077ea,1427731364110,-0.87142944,-8.019318,1.8924408,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6170,41af43bb3f9077ea,1427731364297,-0.6179199,-5.7984314,-0.62361145,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6171,41af43bb3f9077ea,1427731364493,-2.3984375,-11.933838,1.0747833,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6172,41af43bb3f9077ea,1427731364699,6.1589966,-10.494904,-1.4341278,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6173,41af43bb3f9077ea,1427731364894,-0.8071594,-9.371368,1.6163177,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6174,41af43bb3f9077ea,1427731365093,-0.5048523,-17.966888,0.73677063,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6175,41af43bb3f9077ea,1427731365291,-0.07757568,-6.769623,1.6222687,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6176,41af43bb3f9077ea,1427731365488,0.7138977,-13.346588,-8.919205,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6177,41af43bb3f9077ea,1427731365690,2.9514465,-10.653198,4.8012543,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6178,41af43bb3f9077ea,1427731365887,-1.2606201,-8.782227,0.06669617,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6179,41af43bb3f9077ea,1427731366085,-0.99520874,-12.71936,-2.9182892,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6180,41af43bb3f9077ea,1427731366286,-2.0437622,-7.0897827,1.8246002,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6181,41af43bb3f9077ea,1427731366485,-3.1018372,-9.401123,-2.2803497,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6182,41af43bb3f9077ea,1427731366683,-2.2960815,-9.902191,2.6922455,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6183,41af43bb3f9077ea,1427731366879,-1.1130371,-9.595123,1.1319122,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6184,41af43bb3f9077ea,1427731367080,-1.4379578,-9.928375,0.5415802,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6185,41af43bb3f9077ea,1427731367279,-1.0939941,-9.867676,-0.6212311,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6186,41af43bb3f9077ea,1427731367479,-1.5700684,-8.99765,0.04408264,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6187,41af43bb3f9077ea,1427731367676,-1.3784485,-9.540375,0.2690277,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6188,41af43bb3f9077ea,1427731367877,-0.28347778,-9.695099,-0.047561646,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6189,41af43bb3f9077ea,1427731368076,-0.8333435,-9.76889,0.38328552,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6190,41af43bb3f9077ea,1427731368271,-1.0904236,-9.585602,0.026229858,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6191,41af43bb3f9077ea,1427731368473,-0.09185791,-9.837921,-0.20585632,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6192,41af43bb3f9077ea,1427731368670,-1.0130615,-9.642731,2.1233368,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6193,41af43bb3f9077ea,1427731368876,0.123565674,-9.927185,-0.4962616,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6194,41af43bb3f9077ea,1427731369066,-1.3605957,-9.723663,-0.12730408,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6195,41af43bb3f9077ea,1427731369265,-0.5691223,-9.63797,-0.31892395,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6196,41af43bb3f9077ea,1427731369465,-0.2572937,-9.847443,-0.64979553,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6197,41af43bb3f9077ea,1427731369664,-0.5453186,-9.7248535,0.022659302,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6198,41af43bb3f9077ea,1427731369866,-0.30133057,-9.718903,-0.19038391,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6199,41af43bb3f9077ea,1427731370063,-0.44534302,-9.728424,-0.13563538,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6200,41af43bb3f9077ea,1427731370261,-0.40249634,-9.686768,-0.14277649,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6201,41af43bb3f9077ea,1427731370460,-0.528656,-9.678436,-0.21180725,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6202,41af43bb3f9077ea,1427731370659,-0.5619812,-9.678436,-0.017807007,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6203,41af43bb3f9077ea,1427731370863,-0.5119934,-9.733185,-0.16777039,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6204,41af43bb3f9077ea,1427731371056,-0.9345093,-9.729614,0.009567261,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6205,41af43bb3f9077ea,1427731371255,-0.4703369,-9.6927185,-0.19871521,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6206,41af43bb3f9077ea,1427731371456,-0.28585815,-9.762939,-0.69621277,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6207,41af43bb3f9077ea,1427731371654,0.009307861,-9.6927185,-0.18443298,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6208,41af43bb3f9077ea,1427731371852,-0.1335144,-9.9878845,-0.34629822,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6209,41af43bb3f9077ea,1427731372049,-0.006164551,-10.068817,-1.948288,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6210,41af43bb3f9077ea,1427731372251,-0.40963745,-9.376129,-1.8816376,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6211,41af43bb3f9077ea,1427731372448,0.022399902,-9.409454,-2.525528,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6212,41af43bb3f9077ea,1427731372648,-0.2001648,-9.276154,-2.9373322,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6213,41af43bb3f9077ea,1427731372849,0.61987305,-9.491577,-3.205124,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6214,41af43bb3f9077ea,1427731373065,-0.32989502,-9.069061,-3.0599213,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6215,41af43bb3f9077ea,1427731373246,-0.01449585,-8.834595,-2.256546,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6216,41af43bb3f9077ea,1427731373443,0.9031372,-9.242828,-3.263443,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6217,41af43bb3f9077ea,1427731373641,-0.21206665,-8.923859,-2.6338348,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6218,41af43bb3f9077ea,1427731373840,0.45562744,-9.221405,-3.6502533,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6219,41af43bb3f9077ea,1427731374040,-0.74884033,-9.340424,-2.358902,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6220,41af43bb3f9077ea,1427731374240,-0.73217773,-9.165466,-2.243454,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6221,41af43bb3f9077ea,1427731374437,-0.45129395,-9.423737,-2.8754425,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6222,41af43bb3f9077ea,1427731374636,-0.81430054,-9.497528,-2.9504242,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6223,41af43bb3f9077ea,1427731374835,-0.63934326,-9.355896,-2.1684723,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6224,41af43bb3f9077ea,1427731375034,0.040252686,-9.758179,-1.3472443,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6225,41af43bb3f9077ea,1427731375235,-0.8273926,-9.612976,-1.1568146,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6226,41af43bb3f9077ea,1427731375430,-0.6048279,-9.486816,-0.64979553,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6227,41af43bb3f9077ea,1427731375629,-0.18945313,-9.653442,-0.8152313,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6228,41af43bb3f9077ea,1427731375833,-0.37869263,-9.633209,-0.9080658,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6229,41af43bb3f9077ea,1427731376027,-0.27038574,-9.667725,-0.5807648,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6230,41af43bb3f9077ea,1427731376226,-0.12994385,-9.812927,-0.88783264,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6231,41af43bb3f9077ea,1427731376428,-0.45962524,-9.785553,-0.8675995,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6232,41af43bb3f9077ea,1427731376624,-0.6357727,-9.63559,-0.6712189,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6233,41af43bb3f9077ea,1427731376822,-0.65005493,-9.553467,-0.9580536,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6234,41af43bb3f9077ea,1427731377023,-0.54174805,-9.698669,-0.94377136,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6235,41af43bb3f9077ea,1427731377220,-0.66552734,-9.654633,-1.1603851,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6236,41af43bb3f9077ea,1427731377419,-0.6262512,-9.678436,-1.1699066,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6237,41af43bb3f9077ea,1427731377620,-0.65005493,-9.633209,-1.0770721,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6238,41af43bb3f9077ea,1427731377818,-0.4548645,-9.705811,-1.102066,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6239,41af43bb3f9077ea,1427731378017,-0.528656,-9.70224,-1.1461029,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6240,41af43bb3f9077ea,1427731378214,-0.59054565,-9.664154,-1.1032562,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6241,41af43bb3f9077ea,1427731378416,-0.54055786,-9.685577,-1.0211334,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6242,41af43bb3f9077ea,1427731378611,-0.5215149,-9.70224,-1.043747,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6243,41af43bb3f9077ea,1427731378814,-0.5953064,-9.684387,-1.1199188,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6244,41af43bb3f9077ea,1427731379012,-0.54174805,-9.662964,-1.1877594,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6245,41af43bb3f9077ea,1427731379209,-0.46557617,-9.878387,-1.159195,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6246,41af43bb3f9077ea,1427731379409,-0.2727661,-9.730804,-1.1627655,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6247,41af43bb3f9077ea,1427731379607,0.17355347,-9.822449,-1.2591705,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6248,41af43bb3f9077ea,1427731379809,-1.2641907,-9.403503,-0.890213,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6249,41af43bb3f9077ea,1427731380004,-0.29656982,-9.551086,-2.2422638,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6250,41af43bb3f9077ea,1427731380203,-0.10614014,-9.57608,-2.4374542,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6251,41af43bb3f9077ea,1427731390543,-0.052581787,-9.4808655,-1.5222015,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6252,41af43bb3f9077ea,1427731390754,7.815735,-9.215454,-7.425522,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6253,41af43bb3f9077ea,1427731390943,-6.1748962,-10.503235,2.1661835,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6254,41af43bb3f9077ea,1427731391143,1.8326721,-8.6727295,-0.8652191,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6255,41af43bb3f9077ea,1427731396208,0.8388672,-8.814362,0.34043884,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
6256,41af43bb3f9077ea,1427731396312,-1.4748535,-10.350891,-2.3172455,2015-03-30 16:18:33 UTC,2015-03-30 16:18:33 UTC,xi home wrb,69.0,65.0
