id,android_id,time_stamp,x,y,z,notes,created_at,updated_at,csv
3580,41af43bb3f9077ea,1423099104559,0.30506897,-0.07720947,9.894653,,2015-02-24 04:02:51 UTC,2015-02-24 04:02:51 UTC,
3581,41af43bb3f9077ea,1423099105074,0.32292175,-0.043884277,9.927383,,2015-02-24 04:02:51 UTC,2015-02-24 04:02:51 UTC,
3582,41af43bb3f9077ea,1423099105589,0.28186035,-0.051620483,9.916077,,2015-02-24 04:02:52 UTC,2015-02-24 04:02:52 UTC,
3583,41af43bb3f9077ea,1423099106102,0.2931671,-0.049240112,9.897034,,2015-02-24 04:02:52 UTC,2015-02-24 04:02:52 UTC,
3584,41af43bb3f9077ea,1423099106615,0.28424072,-0.051620483,9.933334,,2015-02-24 04:02:52 UTC,2015-02-24 04:02:52 UTC,
3585,41af43bb3f9077ea,1423099107128,0.2854309,-0.045074463,9.882751,,2015-02-24 04:02:52 UTC,2015-02-24 04:02:52 UTC,
3586,41af43bb3f9077ea,1423099107643,0.28959656,-0.06173706,9.9375,,2015-02-24 04:02:52 UTC,2015-02-24 04:02:52 UTC,
3587,41af43bb3f9077ea,1423099108159,0.30804443,-0.067092896,9.877396,,2015-02-24 04:02:52 UTC,2015-02-24 04:02:52 UTC,
3588,41af43bb3f9077ea,1423099108673,0.27352905,-0.052215576,9.946426,,2015-02-24 04:02:52 UTC,2015-02-24 04:02:52 UTC,
3589,41af43bb3f9077ea,1423099109187,0.27590942,-0.04269409,9.932739,,2015-02-24 04:02:52 UTC,2015-02-24 04:02:52 UTC,
3590,41af43bb3f9077ea,1423099109701,0.28781128,-0.04447937,9.900604,,2015-02-24 04:02:52 UTC,2015-02-24 04:02:52 UTC,
3591,41af43bb3f9077ea,1423099110213,0.28900146,-0.05697632,9.8958435,,2015-02-24 04:02:52 UTC,2015-02-24 04:02:52 UTC,
3592,41af43bb3f9077ea,1423099110729,0.28424072,-0.07839966,9.930359,,2015-02-24 04:02:52 UTC,2015-02-24 04:02:52 UTC,
3593,41af43bb3f9077ea,1423099111243,0.2854309,-0.075424194,9.919052,,2015-02-24 04:02:52 UTC,2015-02-24 04:02:52 UTC,
3594,41af43bb3f9077ea,1423099111756,0.30506897,-0.047454834,9.946426,,2015-02-24 04:02:52 UTC,2015-02-24 04:02:52 UTC,
3595,41af43bb3f9077ea,1423099112269,0.29792786,-0.05102539,9.90596,,2015-02-24 04:02:52 UTC,2015-02-24 04:02:52 UTC,
3596,41af43bb3f9077ea,1423099112784,0.2949524,-0.0664978,9.93631,,2015-02-24 04:02:52 UTC,2015-02-24 04:02:52 UTC,
3597,41af43bb3f9077ea,1423099113291,0.28424072,-0.05340576,9.915482,,2015-02-24 04:02:52 UTC,2015-02-24 04:02:52 UTC,
3598,41af43bb3f9077ea,1423099113806,0.28186035,-0.049240112,9.852402,,2015-02-24 04:02:52 UTC,2015-02-24 04:02:52 UTC,
3599,41af43bb3f9077ea,1423099114321,0.2854309,-0.041503906,9.919647,,2015-02-24 04:02:52 UTC,2015-02-24 04:02:52 UTC,
3600,41af43bb3f9077ea,1423099114836,0.3026886,-0.049835205,9.877396,,2015-02-24 04:02:52 UTC,2015-02-24 04:02:52 UTC,
3601,41af43bb3f9077ea,1423099115349,0.2943573,-0.048049927,9.917862,,2015-02-24 04:02:52 UTC,2015-02-24 04:02:52 UTC,
3602,41af43bb3f9077ea,1423099115862,0.24794006,-0.049240112,9.907745,,2015-02-24 04:02:52 UTC,2015-02-24 04:02:52 UTC,
3603,41af43bb3f9077ea,1423099116377,0.29792786,-0.04626465,9.917862,,2015-02-24 04:02:53 UTC,2015-02-24 04:02:53 UTC,
3604,41af43bb3f9077ea,1423099116890,0.30090332,-0.064712524,9.899414,,2015-02-24 04:02:53 UTC,2015-02-24 04:02:53 UTC,
3605,41af43bb3f9077ea,1423099117404,0.2937622,-0.04031372,9.919647,,2015-02-24 04:02:53 UTC,2015-02-24 04:02:53 UTC,
3606,41af43bb3f9077ea,1423099117918,0.3014984,-0.050430298,9.861328,,2015-02-24 04:02:53 UTC,2015-02-24 04:02:53 UTC,
3607,41af43bb3f9077ea,1423099118431,0.29138184,-0.050430298,9.924408,,2015-02-24 04:02:53 UTC,2015-02-24 04:02:53 UTC,
3608,41af43bb3f9077ea,1423099118946,0.29614258,-0.043884277,9.939285,,2015-02-24 04:02:53 UTC,2015-02-24 04:02:53 UTC,
3609,41af43bb3f9077ea,1423099119459,0.30447388,-0.021865845,9.895248,,2015-02-24 04:02:53 UTC,2015-02-24 04:02:53 UTC,
3610,41af43bb3f9077ea,1423099119973,0.28781128,-0.048049927,9.898819,,2015-02-24 04:02:53 UTC,2015-02-24 04:02:53 UTC,
3611,41af43bb3f9077ea,1423099120488,0.30566406,-0.06352234,9.932144,,2015-02-24 04:02:53 UTC,2015-02-24 04:02:53 UTC,
3612,41af43bb3f9077ea,1423099121002,0.28364563,-0.047454834,9.931549,,2015-02-24 04:02:53 UTC,2015-02-24 04:02:53 UTC,
3613,41af43bb3f9077ea,1423099121517,0.28483582,-0.04269409,9.911911,,2015-02-24 04:02:53 UTC,2015-02-24 04:02:53 UTC,
3614,41af43bb3f9077ea,1423099122031,0.3104248,-0.050430298,9.856567,,2015-02-24 04:02:53 UTC,2015-02-24 04:02:53 UTC,
3615,41af43bb3f9077ea,1423099122544,0.29614258,-0.021270752,9.9375,,2015-02-24 04:02:53 UTC,2015-02-24 04:02:53 UTC,
3616,41af43bb3f9077ea,1423099123058,0.27650452,-0.06173706,9.892273,,2015-02-24 04:02:53 UTC,2015-02-24 04:02:53 UTC,
3617,41af43bb3f9077ea,1423099123573,0.28245544,-0.05935669,9.901199,,2015-02-24 04:02:53 UTC,2015-02-24 04:02:53 UTC,
3618,41af43bb3f9077ea,1423099124086,0.2955475,-0.0664978,10.018433,,2015-02-24 04:02:53 UTC,2015-02-24 04:02:53 UTC,
3619,41af43bb3f9077ea,1423099124600,0.30506897,-0.05340576,9.930954,,2015-02-24 04:02:53 UTC,2015-02-24 04:02:53 UTC,
3620,41af43bb3f9077ea,1423099125114,0.2955475,-0.047454834,9.9279785,,2015-02-24 04:02:53 UTC,2015-02-24 04:02:53 UTC,
3621,41af43bb3f9077ea,1423099125628,0.28483582,-0.059951782,9.888107,,2015-02-24 04:02:54 UTC,2015-02-24 04:02:54 UTC,
3622,41af43bb3f9077ea,1423099126143,0.29733276,-0.025436401,9.891083,,2015-02-24 04:02:54 UTC,2015-02-24 04:02:54 UTC,
3623,41af43bb3f9077ea,1423099126656,0.2931671,-0.05281067,9.925598,,2015-02-24 04:02:54 UTC,2015-02-24 04:02:54 UTC,
3624,41af43bb3f9077ea,1423099127168,0.27233887,-0.052215576,9.930359,,2015-02-24 04:02:54 UTC,2015-02-24 04:02:54 UTC,
3625,41af43bb3f9077ea,1423099127683,0.2943573,-0.043884277,9.899414,,2015-02-24 04:02:54 UTC,2015-02-24 04:02:54 UTC,
3626,41af43bb3f9077ea,1423099128197,0.29197693,-0.050430298,9.895248,,2015-02-24 04:02:54 UTC,2015-02-24 04:02:54 UTC,
3627,41af43bb3f9077ea,1423099128700,0.28305054,-0.030197144,9.902985,,2015-02-24 04:02:54 UTC,2015-02-24 04:02:54 UTC,
3628,41af43bb3f9077ea,1423099129205,0.2866211,-0.05281067,9.977966,,2015-02-24 04:02:54 UTC,2015-02-24 04:02:54 UTC,
3629,41af43bb3f9077ea,1423099129719,-1.0148468,2.6614075,15.625992,,2015-02-24 04:02:54 UTC,2015-02-24 04:02:54 UTC,
3630,41af43bb3f9077ea,1423099130233,-1.8396454,8.478439,3.6539154,,2015-02-24 04:02:54 UTC,2015-02-24 04:02:54 UTC,
3631,41af43bb3f9077ea,1423099183245,-1.4766083,-0.16577148,9.72641,,2015-02-24 04:02:54 UTC,2015-02-24 04:02:54 UTC,
3632,41af43bb3f9077ea,1423099183760,-1.4724731,-0.14802551,9.800629,,2015-02-24 04:02:54 UTC,2015-02-24 04:02:54 UTC,
3633,41af43bb3f9077ea,1423099184274,-5.3233185,-3.788803,9.788727,,2015-02-24 04:02:54 UTC,2015-02-24 04:02:54 UTC,
3634,41af43bb3f9077ea,1423099184813,-1.1350555,-0.07006836,9.891678,,2015-02-24 04:02:54 UTC,2015-02-24 04:02:54 UTC,
3635,41af43bb3f9077ea,1423099185322,-1.0945892,-0.077804565,9.879776,,2015-02-24 04:02:54 UTC,2015-02-24 04:02:54 UTC,
3636,41af43bb3f9077ea,1423099185836,-1.131485,-0.07601929,9.83931,,2015-02-24 04:02:54 UTC,2015-02-24 04:02:54 UTC,
3637,41af43bb3f9077ea,1423099186351,-1.1302948,-0.055786133,9.878586,,2015-02-24 04:02:54 UTC,2015-02-24 04:02:54 UTC,
3638,41af43bb3f9077ea,1423099186864,-1.1207733,-0.07304382,9.80658,,2015-02-24 04:02:54 UTC,2015-02-24 04:02:54 UTC,
3639,41af43bb3f9077ea,1423099187379,-1.1302948,-0.047454834,9.836929,,2015-02-24 04:02:54 UTC,2015-02-24 04:02:54 UTC,
3640,41af43bb3f9077ea,1423099187895,-1.1094666,-0.05757141,9.855972,,2015-02-24 04:02:54 UTC,2015-02-24 04:02:54 UTC,
3641,41af43bb3f9077ea,1423099188409,-1.1439819,-0.073638916,9.854782,,2015-02-24 04:02:54 UTC,2015-02-24 04:02:54 UTC,
3642,41af43bb3f9077ea,1423099188923,-1.1142273,-0.086135864,9.87204,,2015-02-24 04:02:54 UTC,2015-02-24 04:02:54 UTC,
3643,41af43bb3f9077ea,1423099189438,-1.1047058,-0.06590271,9.800629,,2015-02-24 04:02:54 UTC,2015-02-24 04:02:54 UTC,
3644,41af43bb3f9077ea,1423099189951,-1.1291046,-0.054000854,9.876205,,2015-02-24 04:02:55 UTC,2015-02-24 04:02:55 UTC,
3645,41af43bb3f9077ea,1423099190465,-1.1362457,-0.07423401,9.892273,,2015-02-24 04:02:55 UTC,2015-02-24 04:02:55 UTC,
3646,41af43bb3f9077ea,1423099190984,-1.1172028,-0.08137512,9.826218,,2015-02-24 04:02:55 UTC,2015-02-24 04:02:55 UTC,
3647,41af43bb3f9077ea,1423099191498,-1.1374359,-0.073638916,9.859543,,2015-02-24 04:02:55 UTC,2015-02-24 04:02:55 UTC,
3648,41af43bb3f9077ea,1423099192009,-1.1130371,-0.095062256,9.891678,,2015-02-24 04:02:55 UTC,2015-02-24 04:02:55 UTC,
3649,41af43bb3f9077ea,1423099192522,-1.1493378,-0.05935669,9.819077,,2015-02-24 04:02:55 UTC,2015-02-24 04:02:55 UTC,
3650,41af43bb3f9077ea,1423099193037,-1.1160126,-0.081970215,9.81015,,2015-02-24 04:02:55 UTC,2015-02-24 04:02:55 UTC,
3651,41af43bb3f9077ea,1423099193551,-1.1017303,-0.07839966,9.853592,,2015-02-24 04:02:55 UTC,2015-02-24 04:02:55 UTC,
3652,41af43bb3f9077ea,1423099194066,-1.1094666,-0.058166504,9.772659,,2015-02-24 04:02:55 UTC,2015-02-24 04:02:55 UTC,
3653,41af43bb3f9077ea,1423099194578,-1.1213684,-0.068878174,9.836334,,2015-02-24 04:02:55 UTC,2015-02-24 04:02:55 UTC,
3654,41af43bb3f9077ea,1423099195092,-1.1148224,-0.06590271,9.864304,,2015-02-24 04:02:55 UTC,2015-02-24 04:02:55 UTC,
3655,41af43bb3f9077ea,1423099195608,-1.1201782,-0.073638916,9.813721,,2015-02-24 04:02:55 UTC,2015-02-24 04:02:55 UTC,
3656,41af43bb3f9077ea,1423099196120,-1.1213684,-0.068878174,9.873825,,2015-02-24 04:02:55 UTC,2015-02-24 04:02:55 UTC,
3657,41af43bb3f9077ea,1423099196636,-1.1118469,-0.06947327,9.848236,,2015-02-24 04:02:55 UTC,2015-02-24 04:02:55 UTC,
3658,41af43bb3f9077ea,1423099197150,-1.1332703,-0.07423401,9.849426,,2015-02-24 04:02:55 UTC,2015-02-24 04:02:55 UTC,
3659,41af43bb3f9077ea,1423099197663,-1.1118469,-0.075424194,9.833954,,2015-02-24 04:02:55 UTC,2015-02-24 04:02:55 UTC,
3660,41af43bb3f9077ea,1423099198180,-1.09935,-0.077804565,9.859543,,2015-02-24 04:02:55 UTC,2015-02-24 04:02:55 UTC,
3661,41af43bb3f9077ea,1423099198693,-1.131485,-0.06947327,9.865494,,2015-02-24 04:02:55 UTC,2015-02-24 04:02:55 UTC,
3662,41af43bb3f9077ea,1423099199207,-1.125534,-0.06828308,9.858948,,2015-02-24 04:02:55 UTC,2015-02-24 04:02:55 UTC,
3663,41af43bb3f9077ea,1423099199721,-1.1338654,-0.06768799,9.833954,,2015-02-24 04:02:56 UTC,2015-02-24 04:02:56 UTC,
3664,41af43bb3f9077ea,1423099200234,-1.1076813,-0.073638916,9.839905,,2015-02-24 04:02:56 UTC,2015-02-24 04:02:56 UTC,
3665,41af43bb3f9077ea,1423099200747,-1.1154175,-0.075424194,9.836334,,2015-02-24 04:02:56 UTC,2015-02-24 04:02:56 UTC,
3666,41af43bb3f9077ea,1423099201261,-1.1291046,-0.07006836,9.803009,,2015-02-24 04:02:56 UTC,2015-02-24 04:02:56 UTC,
3667,41af43bb3f9077ea,1423099201779,-1.1308899,-0.06828308,9.820267,,2015-02-24 04:02:56 UTC,2015-02-24 04:02:56 UTC,
3668,41af43bb3f9077ea,1423099202290,-1.0898285,-0.055786133,9.855377,,2015-02-24 04:02:56 UTC,2015-02-24 04:02:56 UTC,
3669,41af43bb3f9077ea,1423099202806,-1.1118469,-0.07304382,9.848236,,2015-02-24 04:02:56 UTC,2015-02-24 04:02:56 UTC,
3670,41af43bb3f9077ea,1423099203319,-1.1308899,-0.07185364,9.817886,,2015-02-24 04:02:56 UTC,2015-02-24 04:02:56 UTC,
3671,41af43bb3f9077ea,1423099203834,-1.1499329,-0.088516235,9.869659,,2015-02-24 04:02:56 UTC,2015-02-24 04:02:56 UTC,
3672,41af43bb3f9077ea,1423099204348,-1.1142273,-0.075424194,9.883347,,2015-02-24 04:02:56 UTC,2015-02-24 04:02:56 UTC,
3673,41af43bb3f9077ea,1423099204863,-1.1029205,-0.07601929,9.873825,,2015-02-24 04:02:56 UTC,2015-02-24 04:02:56 UTC,
3674,41af43bb3f9077ea,1423099205378,-1.1285095,-0.067092896,9.815506,,2015-02-24 04:02:56 UTC,2015-02-24 04:02:56 UTC,
3675,41af43bb3f9077ea,1423099205892,-1.112442,-0.086135864,9.854187,,2015-02-24 04:02:56 UTC,2015-02-24 04:02:56 UTC,
3676,41af43bb3f9077ea,1423099206403,-1.1100616,-0.07423401,9.834549,,2015-02-24 04:02:56 UTC,2015-02-24 04:02:56 UTC,
3677,41af43bb3f9077ea,1423099206919,-1.1237488,-0.06828308,9.8381195,,2015-02-24 04:02:56 UTC,2015-02-24 04:02:56 UTC,
3678,41af43bb3f9077ea,1423099207439,-1.1195831,-0.081970215,9.823242,,2015-02-24 04:02:56 UTC,2015-02-24 04:02:56 UTC,
3679,41af43bb3f9077ea,1423099207948,-1.1195831,-0.05935669,9.855972,,2015-02-24 04:02:56 UTC,2015-02-24 04:02:56 UTC,
3680,41af43bb3f9077ea,1423099208463,-1.1320801,-0.054000854,9.87561,,2015-02-24 04:02:56 UTC,2015-02-24 04:02:56 UTC,
3681,41af43bb3f9077ea,1423099208978,-1.1035156,-0.068878174,9.781586,,2015-02-24 04:02:57 UTC,2015-02-24 04:02:57 UTC,
3682,41af43bb3f9077ea,1423099209491,-1.1177979,-0.06768799,9.814316,,2015-02-24 04:02:57 UTC,2015-02-24 04:02:57 UTC,
3683,41af43bb3f9077ea,1423099210006,-1.1302948,-0.067092896,9.80896,,2015-02-24 04:02:57 UTC,2015-02-24 04:02:57 UTC,
3684,41af43bb3f9077ea,1423099210520,-1.1154175,-0.08494568,9.859543,,2015-02-24 04:02:57 UTC,2015-02-24 04:02:57 UTC,
3685,41af43bb3f9077ea,1423099211034,-1.105896,-0.077804565,9.848236,,2015-02-24 04:02:57 UTC,2015-02-24 04:02:57 UTC,
3686,41af43bb3f9077ea,1423099211548,-1.1023254,-0.05102539,9.823837,,2015-02-24 04:02:57 UTC,2015-02-24 04:02:57 UTC,
3687,41af43bb3f9077ea,1423099212065,-1.1106567,-0.062332153,9.833954,,2015-02-24 04:02:57 UTC,2015-02-24 04:02:57 UTC,
3688,41af43bb3f9077ea,1423099212576,-1.124939,-0.07244873,9.8637085,,2015-02-24 04:02:57 UTC,2015-02-24 04:02:57 UTC,
3689,41af43bb3f9077ea,1423099213092,-1.1427917,-0.06590271,9.809555,,2015-02-24 04:02:57 UTC,2015-02-24 04:02:57 UTC,
3690,41af43bb3f9077ea,1423099213607,-1.112442,-0.081970215,9.823242,,2015-02-24 04:02:57 UTC,2015-02-24 04:02:57 UTC,
3691,41af43bb3f9077ea,1423099214121,-1.0916138,-0.062332153,9.776825,,2015-02-24 04:02:57 UTC,2015-02-24 04:02:57 UTC,
3692,41af43bb3f9077ea,1423099214635,-1.105896,-0.075424194,9.857758,,2015-02-24 04:02:57 UTC,2015-02-24 04:02:57 UTC,
3693,41af43bb3f9077ea,1423099215149,-1.1267242,-0.06947327,9.843475,,2015-02-24 04:02:57 UTC,2015-02-24 04:02:57 UTC,
3694,41af43bb3f9077ea,1423099215664,-1.1094666,-0.07661438,9.852997,,2015-02-24 04:02:57 UTC,2015-02-24 04:02:57 UTC,
3695,41af43bb3f9077ea,1423099216176,-1.118988,-0.05935669,9.803604,,2015-02-24 04:02:57 UTC,2015-02-24 04:02:57 UTC,
3696,41af43bb3f9077ea,1423099216693,-1.0922089,-0.064712524,9.862518,,2015-02-24 04:02:57 UTC,2015-02-24 04:02:57 UTC,
3697,41af43bb3f9077ea,1423099217207,-1.1243439,-0.05935669,9.850021,,2015-02-24 04:02:57 UTC,2015-02-24 04:02:57 UTC,
3698,41af43bb3f9077ea,1423099217721,-1.1398163,-0.07661438,9.825027,,2015-02-24 04:02:58 UTC,2015-02-24 04:02:58 UTC,
3699,41af43bb3f9077ea,1423099218260,-1.112442,-0.056381226,9.863113,,2015-02-24 04:02:58 UTC,2015-02-24 04:02:58 UTC,
3700,41af43bb3f9077ea,1423099218769,-1.1106567,-0.05935669,9.858353,,2015-02-24 04:02:58 UTC,2015-02-24 04:02:58 UTC,
3701,41af43bb3f9077ea,1423099219286,-1.1285095,-0.088516235,9.857758,,2015-02-24 04:02:58 UTC,2015-02-24 04:02:58 UTC,
3702,41af43bb3f9077ea,1423099219799,-1.1118469,-0.049835205,9.830383,,2015-02-24 04:02:58 UTC,2015-02-24 04:02:58 UTC,
3703,41af43bb3f9077ea,1423099220309,-1.1136322,-0.05935669,9.878586,,2015-02-24 04:02:58 UTC,2015-02-24 04:02:58 UTC,
3704,41af43bb3f9077ea,1423099220826,-1.1118469,-0.060546875,9.872635,,2015-02-24 04:02:58 UTC,2015-02-24 04:02:58 UTC,
3705,41af43bb3f9077ea,1423099221339,-1.1017303,-0.08018494,9.850616,,2015-02-24 04:02:58 UTC,2015-02-24 04:02:58 UTC,
3706,41af43bb3f9077ea,1423099221855,-1.1261292,-0.096847534,9.794083,,2015-02-24 04:02:58 UTC,2015-02-24 04:02:58 UTC,
3707,41af43bb3f9077ea,1423099222368,-1.1285095,-0.08078003,9.893463,,2015-02-24 04:02:58 UTC,2015-02-24 04:02:58 UTC,
3708,41af43bb3f9077ea,1423099222884,-1.1326752,-0.05757141,9.84288,,2015-02-24 04:02:58 UTC,2015-02-24 04:02:58 UTC,
3709,41af43bb3f9077ea,1423099223397,-1.1302948,-0.04864502,9.84407,,2015-02-24 04:02:58 UTC,2015-02-24 04:02:58 UTC,
3710,41af43bb3f9077ea,1423099223911,-1.1100616,-0.056381226,9.818481,,2015-02-24 04:02:58 UTC,2015-02-24 04:02:58 UTC,
3711,41af43bb3f9077ea,1423099224427,-1.1130371,-0.07423401,9.8125305,,2015-02-24 04:02:58 UTC,2015-02-24 04:02:58 UTC,
3712,41af43bb3f9077ea,1423099224942,-1.1160126,-0.07006836,9.837524,,2015-02-24 04:02:58 UTC,2015-02-24 04:02:58 UTC,
3713,41af43bb3f9077ea,1423099225454,-1.1118469,-0.054595947,9.841095,,2015-02-24 04:02:58 UTC,2015-02-24 04:02:58 UTC,
3714,41af43bb3f9077ea,1423099225968,-1.1231537,-0.051620483,9.911911,,2015-02-24 04:02:58 UTC,2015-02-24 04:02:58 UTC,
3715,41af43bb3f9077ea,1423099226486,-1.0987549,-0.08018494,9.882156,,2015-02-24 04:02:58 UTC,2015-02-24 04:02:58 UTC,
3716,41af43bb3f9077ea,1423099226999,-1.105896,-0.058761597,9.854187,,2015-02-24 04:02:58 UTC,2015-02-24 04:02:58 UTC,
3717,41af43bb3f9077ea,1423099227513,-1.0969696,-0.05935669,9.828598,,2015-02-24 04:02:58 UTC,2015-02-24 04:02:58 UTC,
3718,41af43bb3f9077ea,1423099228030,-1.1231537,-0.08792114,9.860733,,2015-02-24 04:02:58 UTC,2015-02-24 04:02:58 UTC,
3719,41af43bb3f9077ea,1423099228541,-1.1005402,-0.09744263,9.8702545,,2015-02-24 04:02:59 UTC,2015-02-24 04:02:59 UTC,
3720,41af43bb3f9077ea,1423099229057,-1.1130371,-0.054000854,9.87561,,2015-02-24 04:02:59 UTC,2015-02-24 04:02:59 UTC,
3721,41af43bb3f9077ea,1423099229569,-1.086853,-0.056381226,9.90239,,2015-02-24 04:02:59 UTC,2015-02-24 04:02:59 UTC,
3722,41af43bb3f9077ea,1423099230070,-1.1296997,-0.056381226,9.872635,,2015-02-24 04:02:59 UTC,2015-02-24 04:02:59 UTC,
3723,41af43bb3f9077ea,1423099230582,-1.0898285,-0.07839966,9.802414,,2015-02-24 04:02:59 UTC,2015-02-24 04:02:59 UTC,
3724,41af43bb3f9077ea,1423099231094,-1.1362457,-0.07185364,9.828003,,2015-02-24 04:02:59 UTC,2015-02-24 04:02:59 UTC,
3725,41af43bb3f9077ea,1423099231608,-1.118988,-0.062332153,9.867279,,2015-02-24 04:02:59 UTC,2015-02-24 04:02:59 UTC,
3726,41af43bb3f9077ea,1423099232121,-1.1279144,-0.06530762,9.856567,,2015-02-24 04:02:59 UTC,2015-02-24 04:02:59 UTC,
3727,41af43bb3f9077ea,1423099232641,-1.0999451,-0.06768799,9.837524,,2015-02-24 04:02:59 UTC,2015-02-24 04:02:59 UTC,
3728,41af43bb3f9077ea,1423099233152,-1.0939941,-0.07006836,9.830383,,2015-02-24 04:02:59 UTC,2015-02-24 04:02:59 UTC,
3729,41af43bb3f9077ea,1423099233665,-1.1273193,-0.08137512,9.87323,,2015-02-24 04:02:59 UTC,2015-02-24 04:02:59 UTC,
3730,41af43bb3f9077ea,1423099234180,-1.1362457,-0.05519104,9.867279,,2015-02-24 04:02:59 UTC,2015-02-24 04:02:59 UTC,
3731,41af43bb3f9077ea,1423099234694,-1.1076813,-0.055786133,9.80777,,2015-02-24 04:02:59 UTC,2015-02-24 04:02:59 UTC,
3732,41af43bb3f9077ea,1423099235208,-1.1029205,-0.067092896,9.878586,,2015-02-24 04:02:59 UTC,2015-02-24 04:02:59 UTC,
3733,41af43bb3f9077ea,1423099235709,-1.1362457,-0.075424194,9.897629,,2015-02-24 04:02:59 UTC,2015-02-24 04:02:59 UTC,
3734,41af43bb3f9077ea,1423099236217,-1.1166077,-0.061141968,9.817291,,2015-02-24 04:02:59 UTC,2015-02-24 04:02:59 UTC,
3735,41af43bb3f9077ea,1423099236730,-1.0898285,-0.08018494,9.854782,,2015-02-24 04:02:59 UTC,2015-02-24 04:02:59 UTC,
3736,41af43bb3f9077ea,1423099237248,-1.1082764,-0.06828308,9.864899,,2015-02-24 04:02:59 UTC,2015-02-24 04:02:59 UTC,
3737,41af43bb3f9077ea,1423099237759,-1.1207733,-0.06530762,9.826218,,2015-02-24 04:02:59 UTC,2015-02-24 04:02:59 UTC,
3738,41af43bb3f9077ea,1423099238273,-1.1118469,-0.056381226,9.80777,,2015-02-24 04:03:00 UTC,2015-02-24 04:03:00 UTC,
3739,41af43bb3f9077ea,1423099238788,-1.1106567,-0.09089661,9.833954,,2015-02-24 04:03:00 UTC,2015-02-24 04:03:00 UTC,
3740,41af43bb3f9077ea,1423099239301,-1.105896,-0.06947327,9.832169,,2015-02-24 04:03:00 UTC,2015-02-24 04:03:00 UTC,
3741,41af43bb3f9077ea,1423099239817,-1.1243439,-0.060546875,9.848831,,2015-02-24 04:03:00 UTC,2015-02-24 04:03:00 UTC,
3742,41af43bb3f9077ea,1423099240332,-1.1302948,-0.075424194,9.795273,,2015-02-24 04:03:00 UTC,2015-02-24 04:03:00 UTC,
3743,41af43bb3f9077ea,1423099240845,-1.1106567,-0.07244873,9.823242,,2015-02-24 04:03:00 UTC,2015-02-24 04:03:00 UTC,
3744,41af43bb3f9077ea,1423099241360,-1.0904236,-0.071258545,9.852402,,2015-02-24 04:03:00 UTC,2015-02-24 04:03:00 UTC,
3745,41af43bb3f9077ea,1423099241874,-1.1053009,-0.06828308,9.87323,,2015-02-24 04:03:00 UTC,2015-02-24 04:03:00 UTC,
3746,41af43bb3f9077ea,1423099242388,-1.1177979,-0.07006836,9.9214325,,2015-02-24 04:03:00 UTC,2015-02-24 04:03:00 UTC,
3747,41af43bb3f9077ea,1423099242902,-1.1320801,-0.10279846,9.847641,,2015-02-24 04:03:00 UTC,2015-02-24 04:03:00 UTC,
3748,41af43bb3f9077ea,1423099243419,-1.1047058,-0.061141968,9.8405,,2015-02-24 04:03:00 UTC,2015-02-24 04:03:00 UTC,
3749,41af43bb3f9077ea,1423099243932,-1.1070862,-0.08137512,9.865494,,2015-02-24 04:03:00 UTC,2015-02-24 04:03:00 UTC,
3750,41af43bb3f9077ea,1423099244447,-1.1112518,-0.06947327,9.833359,,2015-02-24 04:03:00 UTC,2015-02-24 04:03:00 UTC,
3751,41af43bb3f9077ea,1423099244960,-1.1106567,-0.07720947,9.87323,,2015-02-24 04:03:00 UTC,2015-02-24 04:03:00 UTC,
3752,41af43bb3f9077ea,1423099245474,-1.1392212,-0.077804565,9.843475,,2015-02-24 04:03:00 UTC,2015-02-24 04:03:00 UTC,
3753,41af43bb3f9077ea,1423099245989,-1.1166077,-0.08554077,9.83931,,2015-02-24 04:03:00 UTC,2015-02-24 04:03:00 UTC,
3754,41af43bb3f9077ea,1423099246504,-1.0725708,-0.079589844,9.867874,,2015-02-24 04:03:00 UTC,2015-02-24 04:03:00 UTC,
3755,41af43bb3f9077ea,1423099247018,-1.1338654,-0.08792114,9.83931,,2015-02-24 04:03:00 UTC,2015-02-24 04:03:00 UTC,
3756,41af43bb3f9077ea,1423099247533,-1.1225586,-0.08375549,9.763733,,2015-02-24 04:03:01 UTC,2015-02-24 04:03:01 UTC,
3757,41af43bb3f9077ea,1423099248048,-1.1082764,-0.05697632,9.856567,,2015-02-24 04:03:01 UTC,2015-02-24 04:03:01 UTC,
3758,41af43bb3f9077ea,1423099248561,-1.1094666,-0.08732605,9.847046,,2015-02-24 04:03:01 UTC,2015-02-24 04:03:01 UTC,
3759,41af43bb3f9077ea,1423099249077,-1.1094666,-0.079589844,9.830978,,2015-02-24 04:03:01 UTC,2015-02-24 04:03:01 UTC,
3760,41af43bb3f9077ea,1423099249590,-1.1023254,-0.09863281,9.861923,,2015-02-24 04:03:01 UTC,2015-02-24 04:03:01 UTC,
3761,41af43bb3f9077ea,1423099250106,-1.1213684,-0.07244873,9.863113,,2015-02-24 04:03:01 UTC,2015-02-24 04:03:01 UTC,
3762,41af43bb3f9077ea,1423099250620,-1.1136322,-0.07185364,9.825623,,2015-02-24 04:03:01 UTC,2015-02-24 04:03:01 UTC,
3763,41af43bb3f9077ea,1423099251135,-1.125534,-0.09744263,9.798248,,2015-02-24 04:03:01 UTC,2015-02-24 04:03:01 UTC,
